agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
5-9 years,2009,26.096258799215452,-0.09625879921545255,0.2531711201829637
5-9 years,2010,23.99449925740678,0.005500742593220099,0.23094644161237166
5-9 years,2011,17.741810987306646,12.258189012693357,0.17085411681537174
5-9 years,2012,30.28216955030394,-13.28216955030394,0.2895268263077652
5-9 years,2013,17.755867228763755,7.244132771236247,0.16895909371137235
5-9 years,2014,16.696800770669697,7.303199229330304,0.15934450451178986
5-9 years,2015,16.68781190030678,17.31218809969322,0.15955255082646227
5-9 years,2016,25.032125598357418,-2.03212559835742,0.24000297603690285
5-9 years,2017,14.608751706027025,16.391248293972975,0.14090039579927613
5-9 years,2018,36.54578622809791,-8.545786228097912,0.35426349025249065
5-9 years,2019,17.774191231901767,8.225808768098231,0.17218445249344863
5-9 years,2020,31.382459616146384,-13.382459616146381,0.30330732371929997
5-9 years,2021,27.208219545575112,16.79178045442489,0.2622186318440323
5-9 years,2022,36.627696604637975,-6.627696604637974,0.3579739045205866
50-54 years,2000,430.49051485081463,535.5094851491855,5.001211874948763
50-54 years,2001,532.9829906975399,533.0170093024602,5.827400773828514
50-54 years,2002,455.9233658162112,372.07663418378877,4.972935114061998
50-54 years,2003,446.8058404529505,382.1941595470495,4.7850056979478985
50-54 years,2004,381.65968407008944,351.3403159299107,3.9901504286711607
50-54 years,2005,470.122555128516,439.8774448714838,4.786768941688283
50-54 years,2006,412.89348903305887,313.10651096694113,4.102370808633444
50-54 years,2007,414.8982860753802,304.10171392461984,4.010837969648979
50-54 years,2008,548.1594890219719,373.8405109780282,5.1718423886919425
50-54 years,2009,592.9322119223475,494.06778807765244,5.498481456660915
50-54 years,2010,447.34175661431897,256.6582433856811,4.091562661050285
50-54 years,2011,427.50088692436486,309.49911307563514,3.8630019422895354
50-54 years,2012,465.4101938653175,368.58980613468253,4.200360135225507
50-54 years,2013,469.31044753513584,296.68955246486416,4.239110187269438
50-54 years,2014,455.8941850801185,303.1058149198814,4.1154669514952635
50-54 years,2015,412.69415565055795,381.30584434944205,3.764136398935136
50-54 years,2016,469.4328482675829,301.5671517324171,4.374881626145301
50-54 years,2017,368.36887771907357,330.63112228092643,3.5015447234570045
50-54 years,2018,397.23890409269717,220.7610959073028,3.865241831683425
50-54 years,2019,398.9780243375224,226.02197566247762,3.9555210797513896
50-54 years,2020,369.27453795962947,328.72546204037053,3.6737199188803973
50-54 years,2021,438.5493190346723,373.4506809653278,4.202192704153027
50-54 years,2022,437.5889297560394,336.41107024396047,4.193617487712701
55-59 years,2000,382.4534302668713,360.5465697331287,5.876007900572774
55-59 years,2001,406.92136844750934,351.07863155249066,6.019921779855067
55-59 years,2002,366.9602280956525,285.03977190434745,4.998724684343353
55-59 years,2003,372.2296454316383,309.77035456836165,4.85141408280762
55-59 years,2004,362.0451137459992,300.95488625400077,4.492305698127118
55-59 years,2005,398.93360930716165,372.0663906928384,4.695899436258938
55-59 years,2006,368.32892469332785,315.6710753066722,4.127491999685423
55-59 years,2007,405.4298139339583,324.5701860660418,4.532322663937318
55-59 years,2008,452.69380734630505,494.30619265369495,4.967925956877166
55-59 years,2009,555.5837472679311,420.4162527320688,5.952011704550585
55-59 years,2010,466.73698632217213,313.2630136778279,4.900821474315012
55-59 years,2011,477.6622770235003,314.33772297649966,4.866134833890944
55-59 years,2012,495.70235492765954,381.2976450723406,4.923343449075812
55-59 years,2013,546.5318297720098,340.46817022799013,5.31522588610314
55-59 years,2014,502.03037679554507,405.9696232044549,4.806883891436347
