agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
65-69 years,2021,34061.96757448367,13037.03242551633,389.3591476851749
65-69 years,2022,35259.98208674109,12006.017913258916,397.3447764037607
70-74 years,2000,30358.16778063061,16930.83221936939,777.8337759250173
70-74 years,2001,30093.200889150023,16581.799110849977,768.970937808393
70-74 years,2002,29790.964259308563,15692.03574069144,764.4177311283858
70-74 years,2003,29060.932050626387,14494.067949373619,749.8389820327309
70-74 years,2004,28569.894930004462,13630.105069995541,741.2744240703215
70-74 years,2005,28219.420449987094,14126.57955001291,728.4309025730013
70-74 years,2006,28254.70680823278,12634.293191767223,722.9244473615166
70-74 years,2007,27961.283344969615,12567.716655030392,706.5399538083968
70-74 years,2008,28124.160946030093,12783.839053969908,693.5681550864684
70-74 years,2009,28505.022701764887,12102.977298235113,683.0097524217987
70-74 years,2010,28792.815630069086,12697.184369930914,678.4402825953867
70-74 years,2011,29066.776040934994,13067.223959065,659.9511450510774
70-74 years,2012,29974.914007730553,13284.085992269447,652.1948406449111
70-74 years,2013,31269.00893476602,13145.991065233975,640.1743518979412
70-74 years,2014,31835.529806456798,13879.470193543202,624.2335409591526
70-74 years,2015,32748.244707721533,13864.755292278467,618.339647490153
70-74 years,2016,32617.582896125696,13951.417103874302,598.0279912530677
70-74 years,2017,34339.19962642358,14448.800373576423,577.3941334182055
70-74 years,2018,35095.454005344065,14573.545994655931,565.0284515851836
70-74 years,2019,35777.040942132066,14761.959057867936,550.4324427857088
70-74 years,2020,37016.97334654227,15463.026653457731,544.9130496228247
70-74 years,2021,38510.3590907245,15335.640909275493,540.809519994592
70-74 years,2022,37374.34758245009,15695.652417549903,531.1292293361557
75-79 years,2000,30221.297232872992,19182.70276712701,992.6665792796149
75-79 years,2001,30229.51365768123,18920.486342318774,982.3535417512246
75-79 years,2002,30404.307258785924,18474.69274121407,980.2247446146353
75-79 years,2003,30543.292881189158,18086.70711881084,975.2445154377641
75-79 years,2004,29956.81135320026,17703.18864679974,954.0142720312941
75-79 years,2005,30034.906707346574,17087.093292653426,949.1642274849415
75-79 years,2006,30108.30303977198,16071.696960228019,947.4282384070219
75-79 years,2007,29611.767871951877,16037.232128048128,932.6132768345535
75-79 years,2008,29049.84805541323,15612.151944586773,917.1958242401515
75-79 years,2009,28514.51313948034,15224.486860519659,902.5625154142629
75-79 years,2010,28448.595164635546,14865.404835364454,893.9386135391268
75-79 years,2011,28421.3740457354,14536.625954264602,879.1734451024302
75-79 years,2012,28701.694829437198,14221.305170562804,872.0070907744423
75-79 years,2013,28970.5324876724,13954.467512327597,854.5005124157616
75-79 years,2014,29851.142857984956,13955.857142015044,850.0806437351586
75-79 years,2015,30039.095238633374,13999.90476136663,831.8991200167873
75-79 years,2016,30554.47102433189,13929.528975668116,820.558468101379
75-79 years,2017,31089.435403809443,14466.564596190567,797.4070949695866
75-79 years,2018,32327.115988389796,14279.8840116102,779.9676401181323
75-79 years,2019,32582.03667733625,15245.963322663749,754.4759574411445
75-79 years,2020,33440.14784291155,15416.85215708845,747.4856928408791
75-79 years,2021,34420.132631146065,14953.867368853933,769.6104031416186
75-79 years,2022,36738.61715883249,14856.382841167515,748.288529222286
80-84 years,2000,22490.31436567464,16331.685634325362,1225.699010117442
80-84 years,2001,23132.837042210453,16246.162957789546,1200.6885097463112
80-84 years,2002,23992.17215692605,16412.82784307395,1200.214115867758
80-84 years,2003,24494.41444979722,16636.585550202784,1194.0218243742859
