agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
< 1 year,2000,12929.894194915412,2788.105805084587,663.4059218013703
< 1 year,2001,12625.96178775845,2851.03821224155,615.9747924632114
< 1 year,2002,12862.348720782187,2854.6512792178123,637.2161770236929
< 1 year,2003,12688.4076727783,3213.592327221703,624.049615110206
< 1 year,2004,12777.313586271848,2940.686413728152,622.6633561238925
< 1 year,2005,12999.897807615136,3018.1021923848634,634.8502209352363
< 1 year,2006,13117.86110311202,2862.1388968879783,634.9956653081427
< 1 year,2007,13438.307442699986,2854.692557300016,633.6385354835113
< 1 year,2008,12922.603237251276,2746.396762748723,612.4903541420216
< 1 year,2009,12093.270259992885,2729.729740007116,591.5263052855573
< 1 year,2010,11359.988218938304,2342.011781061694,563.9737662037529
< 1 year,2011,11154.014759115886,2172.9852408841143,545.772871841694
< 1 year,2012,10982.273431623405,2156.726568376594,544.5562800732374
< 1 year,2013,10812.48512614698,2306.5148738530197,536.1402473486486
< 1 year,2014,10796.436429968924,2089.563570031076,535.044675116667
< 1 year,2015,10942.920956465168,2065.079043534832,537.7002672288492
< 1 year,2016,10775.942742749143,2091.057257250856,530.709652739362
< 1 year,2017,10333.672904069079,2134.3270959309216,512.7991913291357
< 1 year,2018,9843.032912646306,2224.9670873536934,500.0258019484993
< 1 year,2019,9683.255579335853,1990.7444206641471,500.3963884011072
< 1 year,2020,9111.060477242758,1747.9395227572427,477.48360719898363
< 1 year,2021,9416.890002300643,1492.1099976993578,516.9848840298085
