agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
5-9 years,2012,33.41480777964573,25.585192220354273,0.3194778773051203
5-9 years,2013,45.95636223915325,3.043637760846754,0.4373058896059049
5-9 years,2014,54.26460250467651,2.735397495323494,0.517869639663317
5-9 years,2015,36.50458853192108,17.49541146807893,0.3490212049328862
5-9 years,2016,43.806219797125486,6.193780202874512,0.42000520806458
5-9 years,2017,36.52187926506756,16.478120734932446,0.3522509894981903
5-9 years,2018,34.457455586492316,11.542544413507688,0.3340198622380626
5-9 years,2019,31.366219821003117,12.633780178996881,0.30385491616490934
5-9 years,2020,29.290295641736623,11.709704358263371,0.28308683547134667
5-9 years,2021,37.67291937079631,-5.672919370796304,0.3630719517840448
5-9 years,2022,40.813719073739456,5.186280926260536,0.3988852078943679
50-54 years,2000,1673.064473083901,602.935526916099,19.436781117562564
50-54 years,2001,1796.4210873510606,715.5789126489391,19.641275270062295
50-54 years,2002,1817.9465300822874,820.0534699177125,19.829056400188385
50-54 years,2003,1873.3315537620492,803.6684462379503,20.062186630796543
50-54 years,2004,1770.5565794830466,958.4434205169534,18.51069785330907
50-54 years,2005,1920.7043698325926,922.2956301674072,19.55653461716231
50-54 years,2006,1874.7855174888543,1054.2144825111454,18.62723821924745
50-54 years,2007,1955.67529302506,1022.3247069749395,18.905589598276137
50-54 years,2008,1808.6383140409723,1143.361685959028,17.064362627487952
50-54 years,2009,1903.7256269338259,1197.2743730661743,17.653957480786506
50-54 years,2010,1874.9872766479737,1127.0127233520263,17.14936693846668
50-54 years,2011,2010.409576347013,1291.5904236529864,18.166549674550787
50-54 years,2012,1943.5452609241104,1210.4547390758898,17.54063435351935
50-54 years,2013,2066.1223809349717,1235.8776190650285,18.66253027003219
50-54 years,2014,2096.3421829794033,1316.657817020597,18.924187356241433
50-54 years,2015,2130.003247271221,1483.996752728779,19.427517068335785
50-54 years,2016,2190.68662524872,1428.3133747512804,20.416114255344734
50-54 years,2017,2137.6997077083242,1445.3002922916753,20.3199878833686
50-54 years,2018,2152.8410851072517,1451.158914892748,20.947725243903832
50-54 years,2019,2116.2338030554715,1580.7661969445282,20.980622758778658
50-54 years,2020,2522.7281593242055,1754.2718406757945,25.097307656351344
50-54 years,2021,2675.150846111501,1878.8491538884991,25.633375495333464
50-54 years,2022,2572.218145715386,1750.7818542846144,24.65075842777328
55-59 years,2000,2106.766695333157,659.2333046668429,32.368327139340984
55-59 years,2001,2192.124791314002,755.875208685998,32.42990120115471
55-59 years,2002,2341.9589941796903,1030.0410058203095,31.902117280334895
55-59 years,2003,2509.487457682159,979.5125423178407,32.707128360801754
55-59 years,2004,2537.144273673135,1025.855726326865,31.481236025156445
55-59 years,2005,2601.0848569010686,1395.9151430989314,30.61770838109256
55-59 years,2006,2765.763997185705,1252.2360028142946,30.993136856972903
55-59 years,2007,2612.247316228775,1421.7526837712244,29.202459484347873
55-59 years,2008,2585.614214988336,1454.3857850116647,28.374896596022484
55-59 years,2009,2583.6521220077943,1430.3478779922052,27.67886524092527
55-59 years,2010,2519.628439240217,1837.3715607597828,26.456547315064743
55-59 years,2011,2807.6762976223854,1708.3237023776146,28.60291065747708
55-59 years,2012,2813.3695324262426,1770.6304675737579,27.942543180618134
55-59 years,2013,2923.0029930220244,1868.9970069779754,28.42729430808955
55-59 years,2014,2948.956630612929,2007.043369387071,28.235925114170268
55-59 years,2015,3142.2956598686487,2105.704340131351,29.6511044456586
55-59 years,2016,3142.594904070232,2146.4050959297674,29.4156648551055
55-59 years,2017,3324.443026695,2255.5569733049997,31.068051147934863
55-59 years,2018,3149.2129133974786,2503.7870866025214,29.516509461163565
55-59 years,2019,3364.7041093905405,2498.295890609459,31.61576309254856
55-59 years,2020,3943.6893009764253,2968.3106990235747,37.51632717591317
55-59 years,2021,4100.500438272675,2951.4995617273257,38.57457835626947
55-59 years,2022,3818.3308136407027,2795.669186359298,36.80700939886196
60-64 years,2000,2673.0518256003893,745.9481743996107,52.03904869090922
60-64 years,2001,2733.6994293961266,833.3005706038729,51.55831934962472
60-64 years,2002,2795.411345599263,1010.588654400737,50.74633968684336
60-64 years,2003,2965.2579991448015,1128.7420008551985,50.97638355565529
60-64 years,2004,2945.347927128846,1263.6520728711535,48.60045454833064
