agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
65-69 years,2013,2543.196962339291,961.8030376607087,36.78760401984165
65-69 years,2014,2674.8276260004754,1063.1723739995248,36.898724146128856
65-69 years,2015,2820.119650187374,1220.880349812626,37.12544907627869
65-69 years,2016,2833.2213779909953,1356.778622009005,35.696740485709824
65-69 years,2017,2865.129734161955,1158.8702658380444,36.13086288651911
65-69 years,2018,2787.128794707957,1204.8712052920425,34.688160069287946
65-69 years,2019,2679.1466997895677,1370.8533002104325,32.673425225180836
65-69 years,2020,3002.836907891712,1308.1630921082874,35.789169104983955
65-69 years,2021,3188.718195640998,1345.2818043590019,36.44993778319067
65-69 years,2022,3324.0111043573465,1185.9888956426537,37.45828474261034
70-74 years,2000,1889.8034279343203,556.1965720656797,48.42034429508839
70-74 years,2001,1973.2592979373776,573.7407020626226,50.422653889939674
70-74 years,2002,2088.0015924682516,597.9984075317483,53.57683041119805
70-74 years,2003,2081.4970384791227,517.502961520877,53.70741783912219
70-74 years,2004,2049.883456242636,560.1165437573641,53.18627114871587
70-74 years,2005,2120.8801540007134,564.1198459992871,54.74650507319728
70-74 years,2006,2181.9356688564394,398.06433114356054,55.82696887609577
70-74 years,2007,2143.4025382954546,582.5974617045454,54.160587399237514
70-74 years,2008,2207.715739602861,471.2842603971393,54.444338283018304
70-74 years,2009,2308.83374257818,512.1662574218194,55.32203848424862
70-74 years,2010,2314.957888392859,473.04211160714135,54.54696422108484
70-74 years,2011,2337.8013285886395,605.1986714113607,53.07897448039009
70-74 years,2012,2496.706439151424,444.29356084857613,54.323393815226176
70-74 years,2013,2586.620618467722,684.3793815322776,52.95620918104472
70-74 years,2014,2738.2005066058828,759.799493394117,53.69084819653496
70-74 years,2015,2839.4481308948225,814.5518691051775,53.61335766219253
70-74 years,2016,2937.307259831056,665.6927401689442,53.854142591861596
70-74 years,2017,3159.0443191556615,625.9556808443382,53.11753555505216
70-74 years,2018,3038.227327727761,972.7726722722389,48.91473642963569
70-74 years,2019,3116.67755311527,712.32244688473,47.95031656506779
70-74 years,2020,3399.8081589669932,1050.191841033007,50.04730707429152
70-74 years,2021,3698.937419526044,1014.0625804739565,51.94499915285729
70-74 years,2022,3740.121128842648,1017.8788711573521,53.15109911694793
75-79 years,2000,2279.499132191674,757.500867808326,74.87377489415758
75-79 years,2001,2366.5458970311493,765.4541029688503,76.90447057770172
75-79 years,2002,2575.1680738765745,774.8319261234255,83.02256144402031
75-79 years,2003,2700.03885494718,591.9611450528193,86.21199079611414
75-79 years,2004,2597.0417643316773,615.9582356683227,82.70622927860683
75-79 years,2005,2676.181066677583,604.8189333224173,84.57277259135068
75-79 years,2006,2756.472572904682,655.5274270953176,86.73886238339563
75-79 years,2007,2690.2710057502277,519.728994249772,84.72923565709179
75-79 years,2008,2868.9804276513782,523.0195723486223,90.58281003911215
75-79 years,2009,2783.617817195305,654.382182804695,88.10913539888485
75-79 years,2010,2767.2892288473663,496.71077115263415,86.95637454789819
75-79 years,2011,2857.850135312055,478.14986468794496,88.40339474810686
75-79 years,2012,2808.3880812675925,528.6119187324077,85.32368332479382
75-79 years,2013,3020.6467260667787,403.3532739332212,89.09550338259709
75-79 years,2014,2938.540293074342,513.4597069256581,83.68176172893638
75-79 years,2015,3048.4764898700996,673.5235101298999,84.42414424164184
75-79 years,2016,2995.3948869533165,699.6051130466839,80.44310889361442
75-79 years,2017,3144.0473727631393,594.9526272368607,80.64108110675495
75-79 years,2018,3200.1037152174217,706.8962847825782,77.21002219275682
75-79 years,2019,3006.8253005249553,894.1746994750448,69.62662954246268
75-79 years,2020,3206.8785313076064,1052.1214686923938,71.683170543731
75-79 years,2021,3386.1941616892404,900.8058383107602,75.71296374190291
75-79 years,2022,3729.712531719886,948.2874682801137,75.96641682828364
80-84 years,2000,2161.4298186447704,679.5701813552294,117.79570290020479
80-84 years,2001,2235.8363023863067,731.1636976136933,116.0490152180831
80-84 years,2002,2530.1211080738917,765.8788919261083,126.56990992325086
80-84 years,2003,2649.485904680813,698.514095319187,129.15368930516033
80-84 years,2004,2756.9763833742563,712.0236166257437,130.5954808637971
80-84 years,2005,2940.3443777085427,696.6556222914575,136.34078132241294
80-84 years,2006,3060.937929274279,599.0620707257212,140.1163950618282
80-84 years,2007,3004.583475414259,667.4165245857412,135.475303572772
80-84 years,2008,3210.9364705489966,604.0635294510034,142.55540482802206
80-84 years,2009,3284.748164325038,617.2518356749619,144.52105150425777
80-84 years,2010,3163.2058685635902,645.7941314364097,137.86792687519952
80-84 years,2011,3112.9252102576484,699.0747897423516,133.01422300426435
80-84 years,2012,3200.4045683559166,524.5954316440832,135.80036849676608
80-84 years,2013,3213.0281026627295,657.9718973372704,135.56108222881605
80-84 years,2014,3118.125232273925,494.8747677260746,130.91399456690644
80-84 years,2015,3073.2898009729897,793.7101990270108,127.38153871229488
80-84 years,2016,3110.078212182451,574.9217878175486,126.77354014085168
80-84 years,2017,3134.662226569925,583.3377734300748,124.93377902113602
80-84 years,2018,3068.6490024433538,669.3509975566461,118.46391600427715
80-84 years,2019,2904.060859665873,743.9391403341264,108.37164049976316
80-84 years,2020,3001.8766797223134,701.1233202776868,109.17538934780895
80-84 years,2021,3002.5661696626153,892.4338303373852,111.36685267566143
80-84 years,2022,3194.0092272921925,983.9907727078084,113.05591038565235
< 1 year,2000,246.6936052451995,28.306394754800497,12.65733471002046
< 1 year,2001,270.45935845086746,33.540641549132594,13.194729240589838
< 1 year,2002,288.2202035346175,17.779796465382514,14.278774446581087
< 1 year,2003,248.053503130286,8.946496869714023,12.199930609677377
< 1 year,2004,200.78934429237148,87.2106557076285,9.784855489915484
< 1 year,2005,232.32791122931573,75.67208877068427,11.345737324716024
< 1 year,2006,230.00951962099663,28.990480379003422,11.13405964515752
< 1 year,2007,231.20793653847386,29.79206346152613,10.90183856300942
< 1 year,2008,232.58599853971225,22.414001460287743,11.023837689561809
< 1 year,2009,330.7935691101686,82.2064308898314,16.18032951725961
< 1 year,2010,309.98865316287,89.01134683713,15.38958182309028
< 1 year,2011,256.402103207299,59.59789679270104,12.545914205405804
< 1 year,2012,261.7319692951241,52.26803070487591,12.977985702412713
< 1 year,2013,227.3335212066558,71.66647879334418,11.272399348382592
< 1 year,2014,265.49470938252557,27.505290617474387,13.157260865488764
< 1 year,2015,275.48465698768445,24.51534301231555,13.536438238842475
< 1 year,2016,265.89172883799125,44.108271162008734,13.095031260520491
< 1 year,2017,230.40519295583235,64.59480704416765,11.433649750928335
< 1 year,2018,225.15715248632364,63.842847513676404,11.437977169797568
< 1 year,2019,246.08684558710127,37.91315441289871,12.716897509923239
< 1 year,2020,169.20690098742713,63.793099012572895,8.867630902927358
< 1 year,2021,202.7385041001359,49.26149589986408,11.130292698011637
< 1 year,2022,192.44454813397724,58.55545186602281,10.22082537608749
